text|source_kw|key_words
В Беларуси предъявили новое обвинение россиянину Егору Дудникову — в разжигании социальной розни группой лиц (ч. 3 ст. 130 УК). Об этом сообщает правозащитный центр «Вясна». По новой обвинению 21-летнему Дудникову грозит от пяти до 12 лет лишения свободы. Его задержали 5 мая в Минске по обвинению в грубом нарушении порядка (ч. 1 ст. 342 УК) — максимальное наказание по этой статье составляет четыре года лишения свободы. По словам адвоката, первое уголовное дело на россиянина завели из-за того, что он озвучивал фильмы «для белорусской оппозиции». В июле по белорусскому госканалу ОНТ показали кадры с «признаниями» арестованного Егора Дудникова. Создатели фильма утверждают, что Дудников был выдворен за пределы Беларуси из-за участия в протестах 2020 года, однако затем нелегально вернулся в страну и стал одним из администраторов телеграм-канала «Отряды гражданской самообороны Беларуси» под ником «Злой Бэтц». Телеканал основывает свой фильм на данных, якобы полученных КГБ Беларуси вместе с самими репортерами ОНТ. Как утверждает госТВ, Дудниковым управлял некто «Дис». В фильме ОНТ также рассказывалось и о других телеграм-каналах, в которых учат, как устраивать беспорядки и «бить по системе», чтобы вызвать «критический дисбаланс режима». В том числе, утверждали сотрудники канала, в чатах подписчиков учили использовать во время беспорядков шила с ядом. Ранее адвокат передал «Новой газете» слова Дудникова о том, что с ним происходило после задержания в Минске, последствием которого, по словам россиянина, стали «синяки и расколотый зуб». Дудников рассказал, что во время обыска в его квартире его дважды ударили ногой в область груди, затем изъяли всю технику, документы и личные дневники, надели на голову мешок и повели в автомобиль. Против 21-летнего россиянина Дудникова возбудили уголовное дело об организации действий, грубо нарушающих общественный порядок (ч. 1 ст. 342 УК РБ). Дудников — 20-летний актер озвучивания-любитель.|общество, беларусь, уголовное дело, егор дудников, обвинения|арест, уголовное дело, беларусь, фильм, актер,минск, дудников
В Калининградской области с 8 ноября до 1 февраля вводятся QR-коды для посещения офисов многофункционального центра (МФЦ). Об этом сообщается на сайте МФЦ. Чтобы воспользоваться услугами МФЦ, необходимо предъявить QR-код о вакцинации двумя компонентами прививки, QR-код о перенесенном коронавирусе или оригинал справки о перенесенном коронавирусе или полученной вакцине (для военнослужащих и гражданского персонала Вооруженных сил России).Также с 8 ноября правительство Калининградской области снимает все ограничения на работу организаций, посещать их можно будет только при наличии QR-кода о вакцинации или перенесенном заболевании. Соответствующее постановление опубликовано на сайте правительства. Исключения составят только учреждения дополнительного образования и спортивные комплексы, которые до 15 ноября не имеют права проводить индивидуальные, а до 22 ноября — групповые занятия. В том числе, только с QR-кодом можно будет посещать заведения общепита, госучреждения, гостиницы, фитнес-залы, развлекательные учреждения. Для проживания в общежитиях студентам необходимо будет подтвердить QR-код до 1 декабря. С 25 октября по 3 ноября требование предъявлять QR-код для посещения госучреждений действовало в Крыму. В России за последние сутки коронавирусом заразились 39 165 человек, следует из данных оперштаба по борьбе с инфекцией, из них 392 случая — в Калининградской области. Накануне в стране был побит очередной рекорд по числу заразившихся в стране за сутки — 41 335.|калининградская область, коронавирус, QR коды|коронавирус, калининградская область, ограничения, QR-код, вакцинация
Южноафриканский писатель Дэймон Гэлгут стал обладателем Букеровской премии. Он получил награду по литературе за 2021 год за роман «Обещание» (The Promise). Роман рассказывает о взаимоотношениях белой семьи фермеров и их чернокожей служанки во времена апартеида в ЮАР и после его отмены. В шорт-листе среди претендентов были еще пять авторов: Анук Арудпрагасам («Проход на север»), Патриция Локвуд («Никто не говорит об этом»), Надифа Мохамед («Удачливые люди»), Ричард Пауэрс («Недоумение») и Мэгги Шипстед («Большой круг»). Гэлгуту 57 лет, он живет в Кейптауне. Всего он издал девять романов, «Обещание» стало его первой работой за последние семь лет. Гэлгут лауреат многих международных наград. Ранее его произведения «Добрый доктор» и «В незнакомой комнате» попадали в шорт-лист Букеровской премии — в 2003 и 2010 годах. Букеровская премия — одна из наиболее престижных наград в мире английской литературы. Победитель премии получит 50 тысяч фунтов стерлингов. Претендовать на награду может писатель из любой страны, если его произведение написано на английском языке и издано в Великобритании в год присуждения премии.|премия, букер|писатель, букеровская премия, литература, роман,
В 97-этажной башне «Федерация» в Москве-Сити киберпреступники обналичивают криптовалюту со всего мира. Об этом сообщает Bloomberg. В издании отметили, что офисы в башне арендуют компании, которые могут быть связаны с хакерами. В частности, там располагается Suex OTC — первая российская компания, против которой США в сентябре этого года ввели санкции за отмывание криптовалют. «SUEX содействовала транзакциям с незаконными финансовыми поступлениями, полученными как минимум от восьми способов вымогательства», — заявили в минфине страны. На 22-м этаже находится компания EggChange, которую в США и в Европе обвиняют в отмывании денег. Крупнейшая блокчейн-платформа Binance заметила, что через эту компанию идут «незаконные потоки» средств, как и через CashBank, офис которой тоже арендован в «Федерации». Кроме того, по соседству находится офис компании Buy-bitcoin.pro, через которую проходят операции, связанные с крупнейшей даркнет-платформой для продажи наркотиков Г. (законодательство не позволяет нам упоминать название площадки — ред.). Согласно источникам Bloomberg, сделки с подобными компаниями начинаются с общения в телеграм-чате. Затем сотрудник компании присылает договор обмена с указанной комиссией платформы, трейдер заполняет его своими данными, и курьер от него беспрепятственно проходит в здание башни по заранее заказанному пропуску. При входе в офис компании курьер называет код, полученный трейдером в чате, сдает вещи в специальный шкафчик и получает деньги. В сентябре The Bell рассказывал, что попавший под санкции США и основанный россиянами криптообменник Suex связан с незаконными операциями и доходами от как минимум восьми способов вымогательства. По информации источника издания, наличные туда попадали преимущественно с московских рынков — вроде «Садовода» или рынка в Люблино. По данным Bloomberg, за последние десятилетия в Москве-Сити арендовали офисы не менее 50 компаний, имеющих отношение к обмену и «отмыву» криптовалюты. Доверие «клиентов» издание связывает с «высокой репутацией» арендаторов, а безопасность обналичивающих фирм заключается в том, что управляющая компания «Федерации» Aeon даже не знает, какие именно компании арендуют помещения. Отдельные этажи башни принадлежат более чем 100 другим организациям.|криптовалюты, обмен, отмывание денег, bloomberg, москва сити|киберпреступники, криптовалюта, москва сити, отмывание денег, хакеры
Полиция Латвии в рамках своего расследования «дела Магнитского» конфисковала недвижимость в Риге стоимостью около 250 тыс. евро (почти 21 млн рублей). Об этом сообщается на ее сайте. Имени человека, у которого изъяли недвижимость, латышская полиция не назвала — он указала лишь, что это партнер лидера преступной группы, выявленный в ходе расследования. По информации «Важных историй»*, речь идет о бизнесмене Артеме Зуеве, а лидер группы — предприниматель Дмитрий Клюев. Он через номинальные компании был одним из совладельцев Универсального банка сбережений (УБС), через который были похищены и отмыты деньги из Федерального казначейства, отмечает издание. Мать Зуева Валентина на протяжении многих лет занимала высокопоставленный пост в казначействе. Латвия начала расследование по «делу Магнитского» в 2012 году по заявлению сооснователя и руководителя фонда Hermitage Capital Билла Браудера. По его данным, из 230 млн долларов, похищенных из казначейства, минимум 19 млн были отмыты через латвийские банки. Часть этих денег поступила на счета офшорных компаний Зуева. Юрист Сергей Магнитский возглавлял отдел налогов и аудита компании Firestone Duncan, консультировавшей фонд Hermitage Capital. Магнитского арестовали в 2008 году и обвинили в соучастии в уклонении от уплаты налогов, а в ноябре 2009 года он умер в московском СИЗО. После его смерти США и ЕС ввели масштабные санкции против российских политиков, чиновников и бизнесменов.|дело магнитского, латвия|латвия, магнитский, дело магнитского, недвижимость
Глава Роспотребнадзора Анна Попова продлила для школ и других детских организаций действие санитарных ограничений из-за пандемии коронавиуса до 1 января 2024 года. Постановление опубликовано на официальном портале правовой информации. Правила, введение летом 2020 года, запрещают проводить массовые мероприятия в школах, спортивных организациях и спецучреждениях для несовершеннолетних. Исключение сделано только для досуговых организаций, а также учреждений дополнительного, среднего профессионального и высшего образования. Требования Роспотребнадзора направлены на сдерживание распространения коронавирусной инфекции. Они также обязывают организации измерять температуру у детей и сотрудников, изолировать группы детей друг от друга, регулярно убирать и проветривать помещения. За каждым классом в школе должен быть закреплен свой кабинет, а расписание обязано учитывать требование минимизировать контакты между несовершеннолетними. В школах России на время «нерабочих дней» с 30 октября по 7 ноября включительно объявлены каникулы. В Москве школьники ушли на каникулы с 28 октября.|коронавирус, школа, образование, роспотребнадзор|роспотребнадзор, школы, массовые мероприятия, пандемия, коронавирус, ограничения, образование
Совет ректоров вузов Москвы и Московской области договорился о проведении эксперимента по введению QR-кодов для посещения университетов. Об этом сообщает ТАСС. «Мы сейчас начинаем по этому пути движение, тренируемся где-то, — рассказал председатель совета ректоров, президент МФТИ Николай Кудрявцев. Здесь министерство сделало, на мой взгляд, очень умный приказ, где университеты имеют высокую степень полномочий и автономии в решении этих вопросов, потому что учебные процессы у всех разные, есть творческие вузы, где как-то странно онлайн заниматься». По мнению Кудрявцева, это «плавный» вариант, стимулирующий студентов вакцинироваться. В частности, с 8 ноября по особенным пропускам введут посещение в Московском государственном техническом университете (МГТУ) им Баумана. Специальный «бауманский код» выдадут несовершеннолетним студентам и тем, кто прошел первый этап вакцинации. Полностью вакцинированные студенты смогут проходить на занятия по QR-коду с сайта Госуслуг. Также, посещение по QR-кодам о вакцинации или перенесенной болезни с 15 ноября вводит Московский городской педагогический университет (МГПУ). Кроме того, в университет можно будет попасть с отрицательным результатом ПЦР-теста, а для несовершеннолетних и студентов с медотводом организуют бесплатное экспресс-тестирование на ковид. Для остальных студентов обучение будет проходить дистанционно. 2 ноября минобрнауки опубликовало приказ, согласно которому вузы могут самостоятельно определять свои полномочия по обучению студентов и должны усилить разъяснительную работу по профилактике COVID-19. 20 октября в связи с увеличением числа заболевших президент Владимир Путин объявил в стране «нерабочие дни» с 30 октября по 7 ноября. В Москве и Подмосковье на это время ввели локдаун и разрешили учебным заведениям проводить занятия исключительно в дистанционном режиме.|вузы, москва, московская область, QR коды, вакцинация|вузы, москва, московская область, QR коды, вакцинация, коронавирус
Защита бывшего журналиста «Коммерсанта» и «Ведомостей» Ивана Сафронова, который сейчас находится в СИЗО «Лефортово» по делу о госизмене, подала жалобу на «беспрецедентное» нарушение сроков назначения апелляции по продлению ареста. Об этом сообщает The Bell. «По материалу продления срока содержания под стражей Сафронова И.И. по вине Московского городского суда беспрецедентно (в несколько раз) нарушаются процессуальные сроки рассмотрения жалобы на решение суда, касающегося лишения гражданина конституционного права на личную свободу», — говорится ходатайстве на имя председателя Мосгорсуда Михаила Птицына. Кроме того, адвокат Дмитрий Талантов сообщил, что ему и его коллегам мешают знакомиться с материалами дела: не дают выписки и не разрешают фиксировать собственные соображения по делу. При этом обжаловать эти нарушения защитникам не удается, так как следователь по делу Александр Чабан просто не является на судебные заседания, в ходе которых жалобы должны были быть рассмотрены. Экс-журналист и советник главы «Роскосмоса» Иван Сафронов находится в СИЗО «Лефортово» с июля прошлого года. Его обвиняют в передаче данных чешской разведке: по версии силовиков, он якобы передавал сведения о военно-техническом сотрудничестве, обороне и безопасности России. До окончания следствия ФСБ отказывалась раскрывать даже защите детали обвинения. Первого ноября источник ТАСС сообщил о завершении расследования дела. На следующий день после этого Сафронова отправили в карцер за то, что он хотел настроить неработающий телевизор и пытался прикрепить барахлящую антенну к стене с помощью ленточек, оставшихся от упаковки колбасы.|сафронов, госизмена, нарушения|госизмена, сизо, журналист, сафронов, арест
Более 200 известных голливудских оперторов во главе с президентом Американского общества кинематографистов после гибели на съемках оператора Галины Хатчинс написали открытое письмо с призывом запретить использование настоящего огнестрельного оружия в фильмах. Об этом сообщил журнал Variety. Письмо подписали Грег Фрайзер («Дюна»), Элис Брукс («На высотах»), Рэйчел Моррисон («Чёрная пантера») и Эдвард Лэкмен («Кэрол»). Вместе с остальными работниками сферы они призвали руководителей профсоюзов запретить все действующее огнестрельное оружие на съемочных площадках. Они отметили, что обязаны осуществить изменения в отрасли и не собираются больше подвергать себя неоправданной смертельной опасности. «Мы клянемся больше не работать над проектами с использованием на съемках настоящего огнестрельного оружия. Мы клянемся больше не подвергать себя и команду неоправданной смертельной опасности»,— говорится в совместном заявлении. Операторы отметили, что для фильмов вместо реального оружия можно использовать визуальные эффекты и бутафорию. Коллеги Хатчинс пообщали «не допустить, чтобы ее смерть была напрасной», а также назвали ее «смелым художником». «Галина Хатчинс была смелым художником, которая, мы знаем, приняла бы меры, если подобная трагедия случилась бы в ее сообществе кинематографистов», — отметили кинооператоры. Голливудский актер Алек Болдуин случайно выстрелил в оператора Галину Хатчинс и режиссера Джоэла Соуса во время съемок вестерна «Ржавчина» 22 октября. Хатчинс скончалась в госпитале от полученных ранений, а у Соуса повреждена ключица. На данный момент следствие выясняет, почему пистолет оказался заряженным боевыми патронами. Оператор Галина Хатчинс (в девичестве Андросович) — уроженка Украины, выпускница факультета международной журналистики Киевского университета. На ее личном сайте сказано, что она выросла на «советской военной базе за Полярным кругом в окружении оленей и атомных подводных лодок». В начале 2010-х Хатчинс переехала в Лос-Анджелес и работала осветителем и ассистеном продюсера. В 2015 году окончила киношколу Американского киноинститута и стала оператором. Работала на съемках фильмов «Дорогуша» (2019), «Заклятый враг» (2020), «Шальная пуля» (2020).|болдуин, хатчинс, голливуд, оператор, оружие, сша, кино|оружие, кино, хатчинс, америка
Гособвинение попросило приговорить белорусского анархиста Николая Дедка к 5 годам лишения свободы. Об этом сообщает правозащитный центр «Весна». В Минском городском суде возобновился судебный процесс по уголовному делу 32-летнего активиста — спустя почти четыре месяца перерыва на судебно-психолого-лингвистическую экспертизу. Сам Дедок на заседании 3 ноября выступил с последним словом. «Все участники процесса с юридическим образованием отлично видят и понимают, что происходит. Я только хочу поблагодарить своих родных, друзей, товарищей-анархистов, журналистов, правозащитников, всех неравнодушных, которые ценят мою работу, за то, что поддерживали меня на протяжении всего этого года и помогали материально. Это очень важно для меня. Ну а всем, кто имеет отношение к организации этого судебного процесса, а также других политических репрессий в моей стране, я хочу сказать: не питайте иллюзий. Никакие написанные вами бумаги, никакой террор не могут остановить освобождение человека и прогресс. Мы все равно победим!» — сказал анархист. Приговор суд огласит 10 ноября. Дедка задержали 11 ноября 2020 года. По словам анархиста, в этот день в его квартиру вломились семь силовиков, положили его лицом в пол и провели «осмотр помещения». После этого силовики записали видео с Дедком, где он якобы дает признательные показания. Перед записью его сначала ударили, а затем — отправили в кладовку площадью метр на полметра, куда пустили слезоточивый газ, говорил анархист. Один из сотрудников подпер дверь собой. Тогда Дедок заявил, что он скажет все, что от него требуется. Анархиста обвиняют по трем статьям УК Беларуси: в призывах к действиям против нацбезопасности (ч. 3 ст. 361 УК), участии в грубом нарушении порядка (ч. 1 ст. 342 УК) и в незаконных действиях в отношении горючих веществ (ч. 1 ст. 295-3). По версии следствия, Дедок участвовал в акции протеста 23 августа в Минске, и тогда он якобы «оказал явное неповиновение законным требованиям» силовиков, выходил на дорогу, блокировал движение транспорта, а также администрировал «радикальный телеграм-канал».|беларусь, суды|минск, анархист, активист, дедка, беларусь
Президент США Джо Байден раскритиковал лидеров России и Китая за то, что они не приехали на 26-ю всемирную конференцию ООН по климату (COP26), которая проходит в Глазго. Тезисы выступления американского лидера опубликовала газета The New York Times. Президент России Владимир Путин, по мнению Байдена, отстраняется от решения проблем с климатом. «У него тундра горит. Буквально горит тундра. У него серьезные климатические проблемы. И он молчит о готовности что-либо делать», — сказал американский лидер. Решение председателя КНР Си Цзиньпиня не приезжать на саммит Байден назвал «большой ошибкой». «Они [власти Китая] потеряли возможность оказать влияние на людей во всем мире и на людей здесь, на COP. Это просто гигантская проблема, а они обошли ее стороной. Как можно так поступать и претендовать на роль лидера?» — заявил президент США. По его словам, «единственное и основное», что привлекает внимание мира — это проблема климата. «Везде… от Исландии до Австралии, и это огромная проблема», — подытожил Байден. Пресс-секретарь президента РФ Дмитрий Песков в ответ на слова Байдена заявил, что тундра «действительно горит». «Но давайте не забывать, что горят леса и в Калифорнии, горят леса и в Турции, и в других странах мира». По словам Пескова, климатические действия России «не имеют своей целью быть приуроченными к какому-то мероприятию». Он добавил, что российская делегация активно работала на конференции по климату. Мировая конференция по климату проходит с 31 октября по 12 ноября в Шотландии под эгидой ООН. В ней примут участие более 100 глав государств и правительств со всего мира. Саммит мировых лидеров состоялся 1 и 2 ноября. Путин в Глазго не поехал и не выступал на саммите дистанционно. «Тем не менее в рамках саммита по вопросам изменения климата в Глазго будет конференция по управлению лесным хозяйством и землепользованием, и президент уже записал видеообращение к участникам этой конференции», — говорил пресс-секретарь президента РФ Дмитрий Песков. По мнению Кремля, тема конференции в Глазго во многом перекликается с климатической повесткой саммита G20, состоявшегося 30-31 октября.|путин, байден, климат|оон, климат, тундра, байден, путин, россия, америка, китай, песков, калифорния
Осужденные по «ростовскому делу» Ян Сидоров и Владислав Мордасов вышли из колонии. Об этом сообщает глава правозащитной группы «Агора» Павел Чиков со ссылкой на матерей молодых людей. Второго фигуранта по этому делу — Владислава Мордасова — также должны отпустить сегодня. Как сообщает адвокат, обоих молодых людей должны были освободить 4 ноября, однако из-за того, что это праздничный день, дату выхода перенесли на сегодня. 15 октября, за три недели до выхода, Сидорова вызвали на дисциплинарную комиссию и отправили на 7 суток в штрафной изолятор (ШИЗО) за невыход на зарядку. Сразу после молодого человека перевели в строгие условия отбывания наказания (СУОН). Правозащитники считают, что администрация колонии не оформила эту процедуру законно, подав ходатайство за два месяца до освобождения Сидорова, поэтому отправила его в ШИЗО. При выходе осужденного из штрафного изолятора есть возможность назначить ему административный надзор как для «злостного нарушителя». В 2019 году Сидоров и Мордасов получили по 6,5 и 6 лет 7 месяцев лишения свободы, а летом 2020 года Верховный суд снизил им срок наказания до четырех лет. В октябре того же года Сидорову отказали в УДО. Еще через несколько месяцев таком же ходатайстве отказали и Мордасову. Дело против Сидорова и Мордасова возбудили в Ростове-на-Дону 2017 году после того, как молодые люди 5 ноября вышли к зданию правительства Ростовской области с плакатами «Верните землю ростовским погорельцам» и «Правительство в отставку». Таким образом они хотели выразить солидарность с пострадавшими от гигантского пожара в центре Ростова, который произошел в августе того же года. Суд признал молодых людей виновными в покушении на организацию массовых беспорядков (ч.3 ст. 30, ч.1 ст. 212 УК).|ростовское дело, ян сидоров, шизо, колония|шизо, сизо, ростовское дело, беспорядки, суд, сидоров, мордасов, ростов
Премьер-министр России Михаил Мишустин предложил бывшему ректору НИУ «Высшая школа экономики» Ярославу Кузьминову возглавить экспертный совет при правительстве, сообщает пресс-служба. Он согласился. «Вы, уважаемый Ярослав Иванович, долгое время возглавляли Высшую школу экономики, создавали ее и сейчас являетесь научным руководителем. Сегодня это один из ведущих вузов страны. Школа много лет занималась в том числе экспертизой различного рода нормативных документов и проектов. И, учитывая Ваш опыт в этой сфере, хотел бы предложить Вам возглавить Экспертный совет», — сказал премьер. На этом посту, по словам Мишустина, Кузьминову предстоит «на системной основе организовать взаимодействие правительства с экспертным сообществом». Экс-ректор, в свою очередь, попросил предоставить экспертным группам доступ к информационным ресурсам правительства и возможность собирать новые данные. Ярослав Кузьминов покинул пост ректора НИУ ВШЭ в июле, на его место назначили экс-руководителя Дальневосточного федерального университета (ДВФУ) Никиту Анисимова. Кузьминов, которому сейчас 64 года, возглавлял ВШЭ в течение 28 лет, он был одним из основателей вуза. После своего ухода он занял пост научного руководителя ВШЭ.|вышка, мишустин, правительство|вшэ, кузьминов, мишустин, правительство
